fecha,temperatura,humedad,presion,precipitacion,velocidad_viento
2023-01-01,12.5,65,1013.2,0.0,8.3
2023-01-02,13.2,68,1012.8,0.2,7.5
2023-01-03,11.8,72,1010.5,1.5,9.2
2023-01-04,10.5,75,1009.8,2.3,12.1
2023-01-05,9.8,78,1008.2,3.5,14.3
2023-01-06,10.2,76,1007.5,2.8,13.2
2023-01-07,11.5,72,1008.9,1.2,10.5
2023-01-08,12.8,68,1010.2,0.5,8.7
2023-01-09,13.5,65,1012.5,0.0,7.2
2023-01-10,14.2,62,1014.8,0.0,6.5
2023-01-11,15.0,60,1015.2,0.0,5.8
2023-01-12,14.5,63,1014.5,0.0,6.2
2023-01-13,13.8,67,1013.2,0.3,7.5
2023-01-14,12.5,70,1011.8,0.8,9.3
2023-01-15,11.2,74,1010.5,1.5,11.2
2023-01-16,10.8,76,1009.2,2.2,12.5
2023-01-17,10.2,78,1008.5,2.8,13.8
2023-01-18,9.5,80,1007.2,3.5,15.2
2023-01-19,9.8,79,1006.8,3.2,14.5
2023-01-20,10.5,76,1007.5,2.5,12.8
2023-01-21,11.2,73,1009.2,1.8,10.5
2023-01-22,12.0,70,1011.5,0.5,8.2
2023-01-23,12.8,67,1013.2,0.2,7.5
2023-01-24,13.5,64,1014.8,0.0,6.8
2023-01-25,14.2,62,1015.5,0.0,6.2
2023-01-26,14.8,60,1016.2,0.0,5.5
2023-01-27,15.2,59,1016.8,0.0,5.2
2023-01-28,15.5,58,1017.2,0.0,4.8
2023-01-29,15.2,60,1016.5,0.0,5.5
2023-01-30,14.8,62,1015.8,0.0,6.2
2023-01-31,14.2,65,1014.5,0.2,7.5
2023-02-01,13.5,68,1013.2,0.5,8.2
2023-02-02,12.8,71,1012.5,0.8,9.5
2023-02-03,12.2,73,1011.8,1.2,10.8
2023-02-04,11.5,75,1010.5,1.8,12.2
2023-02-05,10.8,78,1009.2,2.5,13.5
2023-02-06,10.2,80,1008.5,3.2,14.8
2023-02-07,9.8,82,1007.8,3.8,15.5
2023-02-08,9.5,83,1007.2,4.2,16.2
2023-02-09,9.2,84,1006.5,4.5,16.8
2023-02-10,9.0,85,1006.2,4.8,17.2
2023-02-11,9.2,84,1006.8,4.5,16.5
2023-02-12,9.5,82,1007.5,4.0,15.8
2023-02-13,10.0,80,1008.2,3.5,14.5
2023-02-14,10.5,78,1009.5,2.8,13.2
2023-02-15,11.2,75,1010.8,2.2,11.8
2023-02-16,11.8,72,1012.2,1.5,10.5
2023-02-17,12.5,69,1013.5,0.8,9.2
2023-02-18,13.2,66,1014.8,0.2,7.8
2023-02-19,13.8,63,1015.5,0.0,6.5
2023-02-20,14.5,61,1016.2,0.0,5.8
2023-02-21,15.0,59,1016.8,0.0,5.2
2023-02-22,15.5,57,1017.5,0.0,4.5
2023-02-23,16.0,56,1018.2,0.0,4.2
2023-02-24,16.2,55,1018.5,0.0,4.0
2023-02-25,16.5,54,1018.8,0.0,3.8
2023-02-26,16.8,53,1019.2,0.0,3.5
2023-02-27,17.0,52,1019.5,0.0,3.2
2023-02-28,17.2,51,1019.8,0.0,3.0
2023-03-01,17.5,50,1020.2,0.0,2.8
2023-03-02,17.8,49,1020.5,0.0,2.5
2023-03-03,18.0,48,1020.8,0.0,2.2
2023-03-04,18.2,47,1021.0,0.0,2.0
2023-03-05,18.5,46,1021.2,0.0,1.8
2023-03-06,18.8,45,1021.5,0.0,1.5
2023-03-07,19.0,44,1021.8,0.0,1.2
2023-03-08,19.2,43,1022.0,0.0,1.0
2023-03-09,19.5,42,1022.2,0.0,0.8
2023-03-10,19.8,41,1022.5,0.0,0.5
2023-03-11,20.0,40,1022.8,0.0,0.2
2023-03-12,20.2,39,1023.0,0.0,0.0
2023-03-13,20.5,38,1023.2,0.0,0.0
2023-03-14,20.8,37,1023.5,0.0,0.0
2023-03-15,21.0,36,1023.8,0.0,0.0
2023-03-16,21.2,35,1024.0,0.0,0.0
2023-03-17,21.5,34,1024.2,0.0,0.0
2023-03-18,21.8,33,1024.5,0.0,0.0
2023-03-19,22.0,32,1024.8,0.0,0.0
2023-03-20,22.2,31,1025.0,0.0,0.0
2023-03-21,22.5,30,1025.2,0.0,0.0
2023-03-22,22.8,29,1025.5,0.0,0.0
2023-03-23,23.0,28,1025.8,0.0,0.0
2023-03-24,23.2,27,1026.0,0.0,0.0
2023-03-25,23.5,26,1026.2,0.0,0.0
2023-03-26,23.8,25,1026.5,0.0,0.0
2023-03-27,24.0,24,1026.8,0.0,0.0
2023-03-28,24.2,23,1027.0,0.0,0.0
2023-03-29,24.5,22,1027.2,0.0,0.0
2023-03-30,24.8,21,1027.5,0.0,0.0
2023-03-31,25.0,20,1027.8,0.0,0.0
