fecha,region,producto,ventas,unidades
2023-01-01,Norte,A,542,12
2023-01-02,Sur,B,328,8
2023-01-03,Este,A,721,15
2023-01-04,Oeste,C,489,10
2023-01-05,Norte,D,612,14
2023-01-06,Sur,A,423,9
2023-01-07,Este,B,567,13
2023-01-08,Oeste,C,345,7
2023-01-09,Norte,D,678,16
2023-01-10,Sur,A,512,11
2023-01-11,Este,B,432,9
2023-01-12,Oeste,C,621,14
2023-01-13,Norte,D,543,12
2023-01-14,Sur,A,387,8
2023-01-15,Este,B,729,17
2023-01-16,Oeste,C,456,10
2023-01-17,Norte,D,598,13
2023-01-18,Sur,A,476,11
2023-01-19,Este,B,687,15
2023-01-20,Oeste,C,534,12
2023-01-21,Norte,D,621,14
2023-01-22,Sur,A,498,11
2023-01-23,Este,B,732,16
2023-01-24,Oeste,C,543,12
2023-01-25,Norte,D,654,15
2023-01-26,Sur,A,432,9
2023-01-27,Este,B,576,13
2023-01-28,Oeste,C,498,11
2023-01-29,Norte,D,732,17
2023-01-30,Sur,A,543,12
2023-02-01,Norte,A,587,13
2023-02-02,Sur,B,421,9
2023-02-03,Este,A,698,15
2023-02-04,Oeste,C,512,11
2023-02-05,Norte,D,654,14
2023-02-06,Sur,A,476,10
2023-02-07,Este,B,621,14
2023-02-08,Oeste,C,398,8
2023-02-09,Norte,D,732,16
2023-02-10,Sur,A,543,12
2023-02-11,Este,B,487,10
2023-02-12,Oeste,C,654,14
2023-02-13,Norte,D,576,13
2023-02-14,Sur,A,432,9
2023-02-15,Este,B,765,17
2023-02-16,Oeste,C,498,11
2023-02-17,Norte,D,632,14
2023-02-18,Sur,A,521,11
2023-02-19,Este,B,698,15
2023-02-20,Oeste,C,567,12
2023-02-21,Norte,D,654,14
2023-02-22,Sur,A,521,11
2023-02-23,Este,B,765,17
2023-02-24,Oeste,C,576,13
2023-02-25,Norte,D,687,15
2023-02-26,Sur,A,465,10
2023-02-27,Este,B,598,13
2023-02-28,Oeste,C,521,11
2023-03-01,Norte,A,632,14
2023-03-02,Sur,B,476,10
2023-03-03,Este,A,732,16
2023-03-04,Oeste,C,543,12
2023-03-05,Norte,D,687,15
2023-03-06,Sur,A,498,11
2023-03-07,Este,B,654,14
2023-03-08,Oeste,C,432,9
2023-03-09,Norte,D,765,17
2023-03-10,Sur,A,576,13
2023-03-11,Este,B,521,11
2023-03-12,Oeste,C,687,15
2023-03-13,Norte,D,598,13
2023-03-14,Sur,A,465,10
2023-03-15,Este,B,798,18
2023-03-16,Oeste,C,521,11
2023-03-17,Norte,D,654,14
2023-03-18,Sur,A,543,12
2023-03-19,Este,B,732,16
2023-03-20,Oeste,C,598,13
2023-03-21,Norte,D,687,15
2023-03-22,Sur,A,543,12
2023-03-23,Este,B,798,18
2023-03-24,Oeste,C,598,13
2023-03-25,Norte,D,721,16
2023-03-26,Sur,A,498,11
2023-03-27,Este,B,632,14
2023-03-28,Oeste,C,543,12
2023-03-29,Norte,D,765,17
2023-03-30,Sur,A,598,13
2023-03-31,Este,B,687,15
